Date,Open,High,Low,Close,Volume,Returns,Range,Bench_C_Rets,RSI,RSI_Ret,MA_12,MA_21,DOW,Rolling_Rets,Average_Range,Returns_T1,Range_T1,RSI_Ret_T1,Returns_T2,Range_T2,RSI_Ret_T2
2018-06-14 00:00:00+00:00,-0.03852273913226911,0.01138176243811495,0.0077685258335877805,6675.35009765625,0.017093048743746175,0.05125280718084646,0.05883377242565979,-0.4937875069220199,34.66263807017181,1.3327342171564163,7221.5124918619795,7312.217168898809,3,-0.2273383711466841,0.03973692318515466,-0.03531559589050193,0.055051009984486976,0.9121517986337994,-0.04699056341537011,0.05592714831417411,0.87513866201053
2018-06-15 00:00:00+00:00,0.05223760642071662,-0.0038854203226025286,0.01569354875759399,6456.580078125,-0.230275703496712,-0.03277281585696323,0.03842321284619987,-0.5104631982587362,31.956891323134585,0.9219405418145136,7116.2066650390625,7263.476213727678,4,-0.24347857992421806,0.03966022706382814,0.05125280718084646,0.05883377242565979,1.3327342171564163,-0.03531559589050193,0.055051009984486976,0.9121517986337994
2018-06-16 00:00:00+00:00,-0.03275805508074181,-0.013259808700700648,-0.00490841088641758,6550.16015625,-0.19245127515558802,0.014493753193281167,0.0297081503886929,-0.5037190466228835,34.318714908182244,1.073906549957125,7035.847493489583,7225.108607700893,5,-0.1961833178768161,0.03903054143721196,-0.03277281585696323,0.03842321284619987,0.9219405418145136,0.05125280718084646,0.05883377242565979,1.3327342171564163
2018-06-17 00:00:00+00:00,0.013954036839934014,-0.0005127608799666561,0.01514770181873093,6499.27001953125,-0.0282233384068431,-0.007769296552266991,0.013823066818276164,-0.50675654001649,33.6349774909354,0.9800768350715886,6941.3066813151045,7183.730026971726,6,-0.22330568000415996,0.038240288157337675,0.014493753193281167,0.0297081503886929,1.073906549957125,-0.03277281585696323,0.03842321284619987,0.9219405418145136
2018-06-18 00:00:00+00:00,-0.0054174317589869014,0.029143583491848535,-0.008091653922972841,6734.81982421875,0.30128028867113277,0.036242501693211526,0.051880960714321134,-0.48830563592529364,39.63028256744916,1.178246145047354,6864.7100016276045,7164.626674107143,0,-0.18660383362928046,0.039200981066139326,-0.007769296552266991,0.013823066818276164,0.9800768350715886,0.014493753193281167,0.0297081503886929,1.073906549957125
2018-06-19 00:00:00+00:00,0.03568630118769578,0.00609924915978266,0.04083338073489107,6769.93994140625,0.004414212715389221,0.005214707758210091,0.016778155244145054,-0.48557501121034263,40.493449331391965,1.0217804847208376,6789.018310546875,7131.167154947917,1,-0.21365110179276325,0.03830926991108351,0.036242501693211526,0.051880960714321134,1.178246145047354,-0.007769296552266991,0.013823066818276164,0.9800768350715886
2018-06-20 00:00:00+00:00,0.004207651638511667,-0.0001377708180652082,-0.014611208509788587,6776.5498046875,-0.04150570556506583,0.0009763547887364776,0.03171264141175811,-0.4848037542354522,40.665400363274564,1.0042463913230848,6718.32080078125,7101.168573288691,2,-0.2016026223013574,0.038599684711106946,0.005214707758210091,0.016778155244145054,1.0217804847208376,0.036242501693211526,0.051880960714321134,1.178246145047354
2018-06-21 00:00:00+00:00,0.0013779957416844013,-0.001556845808917351,0.015621886799698448,6729.740234375,-0.0924513495720869,-0.006907581536569007,0.014261741794392213,-0.4877436866713102,39.78855099331806,0.9784374588194539,6651.4674886067705,7064.767159598215,3,-0.1637054898855823,0.037331616244236684,0.0009763547887364776,0.03171264141175811,1.0042463913230848,0.005214707758210091,0.016778155244145054,1.0217804847208376
2018-06-22 00:00:00+00:00,-0.006225575458474131,-0.009376072000433,-0.1055177802590741,6083.68994140625,0.43939443178072524,-0.09599929127557916,0.12327772257681713,-0.5364319995751197,30.131625857309473,0.7572938723596561,6592.9399820963545,6995.350004650298,4,-0.19952407814927253,0.039013289658516345,-0.006907581536569007,0.014261741794392213,0.9784374588194539,0.0009763547887364776,0.03171264141175811,1.0042463913230848
2018-06-23 00:00:00+00:00,-0.09614000196243577,-0.0774053735629272,0.01085638462313221,6162.47998046875,-0.3245101750702313,0.012951028047344604,0.025200025058168096,-0.5302911749963599,32.28998312785207,1.0716309594697497,6530.9033203125,6924.8276134672615,5,-0.1904789409828741,0.03800064568757493,-0.09599929127557916,0.12327772257681713,0.7572938723596561,-0.006907581536569007,0.014261741794392213,0.9784374588194539
2018-06-24 00:00:00+00:00,0.012180372458664213,-0.00016707938412185985,-0.04041626796220721,6173.22998046875,0.330932910566073,0.0017444275736506754,0.0682014513653817,-0.5295678222469118,32.59593324880207,1.0094750783776687,6496.809163411458,6851.159993489583,6,-0.17460575296895464,0.039072427441709,0.012951028047344604,0.025200025058168096,1.0716309594697497,-0.09599929127557916,0.12327772257681713,0.7572938723596561
2018-06-25 00:00:00+00:00,0.0012475795965682934,0.01664427977967886,0.05033459912132332,6249.18017578125,0.20449281851747791,0.012303153382069887,0.033938038498839695,-0.5234470345970885,34.83624732701523,1.0687298645850398,6488.415852864583,6790.908086867559,0,-0.1456905774007926,0.03908773395620051,0.0017444275736506754,0.0682014513653817,1.0094750783776687,0.012951028047344604,0.025200025058168096,1.0716309594697497
2018-06-26 00:00:00+00:00,0.013217754947609572,-0.005880794113248378,-0.004250263601876747,6093.669921875,-0.40376785802376636,-0.02488490482462502,0.032244975014094734,-0.5360129273602503,32.45747765127004,0.9317156738090882,6439.9425048828125,6717.570475260417,1,-0.17225309689937174,0.03965470012250146,0.012303153382069887,0.033938038498839695,1.0687298645850398,0.0017444275736506754,0.0682014513653817,1.0094750783776687
2018-06-27 00:00:00+00:00,-0.027048621603198764,-0.017513092435419653,-0.006698725848640952,6157.1298828125,0.005018669854620406,0.010414079159373646,0.021006616766039654,-0.5314831940382629,34.42528638689225,1.0606272846203504,6414.9883219401045,6646.291899181548,2,-0.13032123275293872,0.038861400564675234,-0.02488490482462502,0.032244975014094734,0.9317156738090882,0.012303153382069887,0.033938038498839695,1.0687298645850398
2018-06-28 00:00:00+00:00,0.011301074059869576,-0.0015517546521035541,-0.02970506291546382,5903.43994140625,0.05205361444234513,-0.041202629509963784,0.0506313349028924,-0.5511913787044375,30.58862324047223,0.88855101731613,6361.094970703125,6561.777599516369,3,-0.2186931545852988,0.03850069636553722,0.010414079159373646,0.021006616766039654,1.0606272846203504,-0.02488490482462502,0.032244975014094734,0.9317156738090882
2018-06-29 00:00:00+00:00,-0.04144703972615693,0.014788320012661282,-0.006351011131853435,6218.2998046875,0.14373087917446914,0.053334982045442514,0.07298293385597399,-0.5275643294870761,39.5877407666303,1.2941981878495012,6337.6807861328125,6494.795689174107,4,-0.1565165492739935,0.039747679459353404,-0.041202629509963784,0.0506313349028924,0.88855101731613,0.010414079159373646,0.021006616766039654,1.0606272846203504
2018-06-30 00:00:00+00:00,0.05359161943048352,0.03255520170182513,0.06485374028081226,6404.0,0.1456370925714865,0.029863499854496434,0.040437825196635524,-0.5128722451310204,44.18403129974134,1.116103885801571,6310.112467447917,6441.082356770833,5,-0.13848720393641112,0.03997363238014146,0.053334982045442514,0.07298293385597399,1.2941981878495012,-0.041202629509963784,0.0506313349028924,0.88855101731613
2018-07-01 00:00:00+00:00,0.031775501046105825,-0.005051367819810748,0.012080328926778794,6385.81982421875,0.05378678127225767,-0.00283887816696593,0.022826115142107417,-0.5146689369884982,43.8324317087429,0.9920423831720285,6278.102457682292,6422.025204613095,6,-0.14763502277731244,0.03984623916770736,0.029863499854496434,0.040437825196635524,1.116103885801571,0.053334982045442514,0.07298293385597399,1.2941981878495012
2018-07-02 00:00:00+00:00,-0.0048817614276800425,0.03901999297581216,0.0026092223681968285,6614.18017578125,-0.08172693318163782,0.03576053785551925,0.05997108271177631,-0.49864478264541157,49.29096175660111,1.124531764154199,6264.5716552734375,6408.085216703869,0,-0.12539973502069324,0.040962417971092874,-0.00283887816696593,0.022826115142107417,0.9920423831720285,0.029863499854496434,0.040437825196635524,1.116103885801571
2018-07-03 00:00:00+00:00,0.03389771101562733,-0.001868642722802183,0.022527205589808474,6529.58984375,0.0626299961549901,-0.012789239147277698,0.03468188394207283,-0.5034436885329809,47.451361459760165,0.9626787501951191,6247.8924560546875,6405.572358630952,1,-0.1482367670789,0.041497396870446,0.03576053785551925,0.05997108271177631,1.124531764154199,-0.00283887816696593,0.022826115142107417,0.9920423831720285
2018-07-04 00:00:00+00:00,-0.006941397309836561,0.01507183725700556,0.00042029559730139,6597.5498046875,-0.10607598071579916,0.010407998444580624,0.049835199797252816,-0.498111257617188,49.09510038041124,1.0346405007166128,6290.714111328125,6417.3652111235115,2,-0.11117421921477333,0.041910785492925304,-0.012789239147277698,0.03468188394207283,0.9626787501951191,0.03576053785551925,0.05997108271177631,1.124531764154199
2018-07-05 00:00:00+00:00,0.007455474292164421,-0.003304806180623565,0.014912105801563547,6639.14013671875,0.1969383142524499,0.006303905732049309,0.030991444440325644,-0.4949816455505144,50.12333617146542,1.0209437557533632,6330.435791015625,6415.640927269345,3,-0.12074495898276338,0.04183423974940919,0.010407998444580624,0.049835199797252816,1.0346405007166128,-0.012789239147277698,0.03468188394207283,0.9626787501951191
2018-07-06 00:00:00+00:00,0.0059063172017355114,-0.00720050512701309,-0.0020010383710239443,6673.5,-0.1370768816222543,0.005175348399594437,0.025620090413737362,-0.49273236271255716,51.003855235982435,1.0175670482408607,6372.1249593098955,6425.970447358631,4,-0.11821839905235842,0.04189547559933194,0.006303905732049309,0.030991444440325644,1.0209437557533632,0.010407998444580624,0.049835199797252816,1.0346405007166128
2018-07-07 00:00:00+00:00,0.00452197945621946,0.024332451028434843,0.006993201407100136,6856.93017578125,-0.08179952462126894,0.02748635285551071,0.04328007336048434,-0.47872332300680076,55.5185117606327,1.0885159857771936,6422.7707926432295,6440.578543526785,5,-0.09390167219118739,0.04294406844505403,0.005175348399594437,0.025620090413737362,1.0175670482408607,0.006303905732049309,0.030991444440325644,1.0209437557533632
2018-07-08 00:00:00+00:00,0.028354785986736353,0.00319346635506923,0.025647299700674253,6773.8798828125,-0.14512961281057302,-0.012111876720297454,0.020440217099113145,-0.4849457207597365,53.13141902743936,0.9570036613465926,6479.4549560546875,6453.655203683035,6,-0.09906920868867075,0.043008920336341946,0.02748635285551071,0.04328007336048434,1.0885159857771936,0.005175348399594437,0.025620090413737362,1.0175670482408607
2018-07-09 00:00:00+00:00,-0.012062137845721077,-0.006858930685565423,-0.0035032908792221873,6741.75,0.09802105223686342,-0.004743202325453666,0.017003949040071964,-0.4875818601557056,52.19639104717722,0.982401599705454,6528.1732991536455,6453.985212053572,0,-0.09162343823034258,0.04290480121601093,-0.012111876720297454,0.020440217099113145,0.9570036613465926,0.02748635285551071,0.04328007336048434,1.0885159857771936
2018-07-10 00:00:00+00:00,-0.0052944196635129614,-0.010373338068576321,-0.06002368087945431,6329.9501953125,0.08991083345468476,-0.06108203429191239,0.07072295629878633,-0.5188190904156591,41.995509119546156,0.8045672943477817,6563.7158203125,6433.033319382441,1,-0.0536664465461032,0.04133481343944253,-0.004743202325453666,0.017003949040071964,0.982401599705454,-0.012111876720297454,0.020440217099113145,0.9570036613465926
2018-07-11 00:00:00+00:00,-0.06060650191546069,-0.0476939513425797,0.0015425457334914405,6394.7099609375,-0.1005742648124851,0.010230691178732654,0.018085504268749775,-0.5137389362539442,43.853832027676106,1.0442505150453105,6578.416666666667,6414.850469680059,2,-0.06125178037109591,0.040925976656380904,-0.06108203429191239,0.07072295629878633,0.8045672943477817,-0.004743202325453666,0.017003949040071964,0.982401599705454
2018-07-12 00:00:00+00:00,0.010426814656250505,-0.007425936479252826,-0.03065337745587038,6228.81005859375,0.03437997928602954,-0.025943303661489003,0.042480824177625554,-0.5258811995635947,40.29252368792995,0.9187913991758208,6563.8175048828125,6390.996651785715,3,-0.0402045206172148,0.04047776585182929,0.010230691178732654,0.018085504268749775,1.0442505150453105,-0.06108203429191239,0.07072295629878633,0.8045672943477817
2018-07-13 00:00:00+00:00,-0.02528616044831522,-0.013529613676118712,0.009096560080742222,6238.0498046875,0.009344393211294877,0.0014833886419449716,0.019106101480967697,-0.5244585758976936,40.581937400892954,1.0071828142412858,6551.503336588542,6398.347121465774,4,-0.0034055360847679017,0.03927960223504531,-0.025943303661489003,0.042480824177625554,0.9187913991758208,0.010230691178732654,0.018085504268749775,1.0442505150453105
2018-07-14 00:00:00+00:00,0.0020000249033995665,-0.001958603238036205,0.0032266158470135586,6276.1201171875,-0.2317049543204086,0.006102918971790272,0.013838808604543784,-0.5218170939250535,41.832997468816465,1.0308280025067502,6523.3316650390625,6403.758556547619,5,-0.04855542429382409,0.037779770107674776,0.0014833886419449716,0.019106101480967697,1.0071828142412858,-0.025943303661489003,0.042480824177625554,0.9187913991758208
2018-07-15 00:00:00+00:00,0.004033644707883255,0.016714329118461935,0.007129423821039538,6359.64013671875,0.12374513882212357,0.013307587804530119,0.023487567480496185,-0.5156540431167528,44.58939224230875,1.0658904439144476,6509.169189453125,6412.6352306547615,6,-0.0024750206323307378,0.03728191526215132,0.006102918971790272,0.013838808604543784,1.0308280025067502,0.0014833886419449716,0.019106101480967697,1.0071828142412858
2018-07-16 00:00:00+00:00,0.013440714156162548,0.052829258108294974,0.016063269101276756,6741.75,0.4383982705705578,0.06008356684760452,0.060522202821749804,-0.4867127524776912,55.07777125352023,1.235221394232406,6521.185872395833,6436.090936569941,0,0.043114793021992615,0.03830905034325322,0.013307587804530119,0.023487567480496185,1.0658904439144476,0.006102918971790272,0.013838808604543784,1.0308280025067502
2018-07-17 00:00:00+00:00,0.06019184346512163,0.09574520478733262,0.051464472812216,7321.0400390625,0.26157482092784057,0.08592576690955611,0.10518438650087147,-0.4430436641348875,65.68294831885505,1.1925491323263557,6578.0108642578125,6494.5371326264885,1,0.13680985648381572,0.041354427666006395,0.06008356684760452,0.060522202821749804,1.235221394232406,0.013307587804530119,0.023487567480496185,1.0658904439144476
2018-07-18 00:00:00+00:00,0.08541540439286144,0.020000703281920496,0.08921082197764951,7370.77978515625,0.023727130060593682,0.006794081964906162,0.03495928312601615,-0.43869514110911345,66.41607705104236,1.0111616294784511,6636.117513020833,6552.329985119048,2,0.10736143675551035,0.04079037174639623,0.08592576690955611,0.10518438650087147,1.1925491323263557,0.06008356684760452,0.060522202821749804,1.235221394232406
2018-07-19 00:00:00+00:00,0.008595710454869288,-0.005378941734071385,0.002058898072708093,7466.85986328125,-0.16249610027848138,0.013035266406750123,0.027277238318833552,-0.4313372572997003,67.84507699734996,1.0215158740135972,6686.944986979167,6626.778552827381,3,0.11518199540405039,0.04114034118221918,0.006794081964906162,0.03495928312601615,1.0111616294784511,0.08592576690955611,0.10518438650087147,1.1925491323263557
2018-07-20 00:00:00+00:00,0.012089629539724367,0.01337120505811118,0.0038105622998891864,7354.1298828125,-0.03418869167314731,-0.015097374603627811,0.037061385904127775,-0.44002992955011977,64.38355944442952,0.9489790902137873,6735.299153645833,6680.8656994047615,4,0.0991082660116861,0.041318632665298165,0.013035266406750123,0.027277238318833552,1.0215158740135972,0.006794081964906162,0.03495928312601615,1.0111616294784511
2018-07-21 00:00:00+00:00,-0.01535737860563835,-0.020676314674842655,-0.008309087936580473,7419.2900390625,-0.2451472279919239,0.008860348850009636,0.024128350877834714,-0.4351818712201727,65.4799052178651,1.0170283498286834,6791.760823567708,6729.212844122024,5,0.11487619639826474,0.04164751963474625,-0.015097374603627811,0.037061385904127775,0.9489790902137873,0.013035266406750123,0.027277238318833552,1.0215158740135972
2018-07-22 00:00:00+00:00,0.00885109020092556,0.013486812584347918,0.016717544913690263,7418.490234375,-0.008358756260703593,-0.00010780070374505346,0.020874069893770386,-0.435530544899542,65.45327253554561,0.9995932693819444,6882.472493489583,6778.387625558035,6,0.21076768697009884,0.03823406454531136,0.008860348850009636,0.024128350877834714,1.0170283498286834,-0.015097374603627811,0.037061385904127775,0.9489790902137873
2018-07-23 00:00:00+00:00,-0.00041654450529216014,0.030983198168745396,0.0034237392080695983,7711.10986328125,0.3888608905709585,0.03944463356578143,0.04891280959456723,-0.41285437803819214,70.22487878105429,1.0729009575940969,6992.1724853515625,6830.622372581845,0,0.23726129248853567,0.039024490696524666,-0.00010780070374505346,0.020874069893770386,0.9995932693819444,0.008860348850009636,0.024128350877834714,1.0170283498286834
2018-07-24 00:00:00+00:00,0.040702846945794846,0.08399530737309391,0.04000484518187464,8424.26953125,0.4179675042084918,0.09248469813206439,0.09328006375316322,-0.361949075878374,78.14693666263952,1.1128098477219799,7175.12744140625,6920.84521484375,1,0.3280015630469494,0.03986044444278405,0.03944463356578143,0.04891280959456723,1.0729009575940969,-0.00010780070374505346,0.020874069893770386,0.9995932693819444
2018-07-25 00:00:00+00:00,0.08593916301112703,-0.0008783448861710008,0.049427014896015864,8181.39013671875,-0.19680555510608444,-0.028830914494162863,0.04087256311792897,-0.38068852832164335,71.19912976774361,0.9110930358679368,7337.0724690755205,6996.266183035715,2,0.28686749517071664,0.040091595263420356,0.09248469813206439,0.09328006375316322,1.1128098477219799,0.03944463356578143,0.04891280959456723,1.0729009575940969
2018-07-26 00:00:00+00:00,-0.024202659154677453,-0.015034096677350561,-0.025679033069830548,7951.580078125,-0.1618897139013683,-0.02808936559110453,0.05224460847376089,-0.39817393112037647,65.28473296823931,0.9169316139284642,7476.6941324869795,7058.763323102678,3,0.2836630344042371,0.040758249712075895,-0.028830914494162863,0.04087256311792897,0.9110930358679368,0.09248469813206439,0.09328006375316322,1.1128098477219799
2018-07-27 00:00:00+00:00,-0.0276940622131997,-0.0033376140170836566,-0.004943727527173203,8165.009765625,0.060580642700267084,0.026841166837664243,0.05394302928506711,-0.3817136653091079,67.9476980764585,1.0407900130267012,7627.1416015625,7129.78759765625,4,0.3000901220825277,0.04185613012937681,-0.02808936559110453,0.05224460847376089,0.9169316139284642,-0.028830914494162863,0.04087256311792897,0.9110930358679368
2018-07-28 00:00:00+00:00,0.02750303870696369,-0.004818127107029446,0.034568693685557594,8192.150390625,-0.23232443221721122,0.0033240162325662848,0.013818612730216229,-0.37862333178001595,68.2809060903354,1.0049038896579243,7748.00830078125,7193.369512648809,5,0.3446167678250578,0.040629039390287607,0.026841166837664243,0.05394302928506711,1.0407900130267012,-0.02808936559110453,0.05224460847376089,0.9169316139284642
2018-07-29 00:00:00+00:00,0.0044999367910851795,0.006008884826698813,0.003749355015216782,8218.4599609375,0.02969349636465557,0.0032115585112559852,0.01610080934379665,-0.37639108257882536,68.62144578044236,1.004987334082187,7822.793294270833,7262.159040178572,6,0.29449334429087126,0.03873296857321503,0.0033240162325662848,0.013818612730216229,1.0049038896579243,0.026841166837664243,0.05394302928506711,1.0407900130267012
2018-07-30 00:00:00+00:00,0.0019205594352331712,-0.004443739276388969,-0.02747515359587105,8180.47998046875,0.35162969776755526,-0.004621301393359478,0.040164193242816504,-0.3792183181211548,67.49491341525031,0.983583377581457,7890.268310546875,7330.669991629465,0,0.26000854304301535,0.03872384750808773,0.0032115585112559852,0.01610080934379665,1.004987334082187,0.0033240162325662848,0.013818612730216229,1.0049038896579243
2018-07-31 00:00:00+00:00,-0.004911450405979512,-0.006553362254113293,-0.027858519004578475,7780.43994140625,-0.047532154051230346,-0.04890178082675012,0.06296011504688126,-0.4104407377625595,56.89934039634626,0.8430167181085678,7916.399983723958,7399.740931919643,1,0.21394564038323116,0.04006164750491352,-0.004621301393359478,0.040164193242816504,0.983583377581457,0.0032115585112559852,0.01610080934379665,1.004987334082187
2018-08-01 00:00:00+00:00,-0.050378935414164716,-0.050417190540836265,-0.02494240899739797,7624.91015625,-0.09265384782686814,-0.01998984457531061,0.03518875367286878,-0.4215227643255255,53.3901317465758,0.9383260223171971,7938.965006510417,7458.321893601191,2,0.1581952579524013,0.039235569870283274,-0.04890178082675012,0.06296011504688126,0.8430167181085678,-0.004621301393359478,0.040164193242816504,0.983583377581457
2018-08-02 00:00:00+00:00,-0.017357369376168497,-0.00724285358915977,0.002463673390570742,7567.14990234375,-0.12162488900746615,-0.007575204523413981,0.025165360473338394,-0.4262849223887136,52.10490206084445,0.9759275798038507,7951.2866617838545,7522.052362351191,3,0.16340929257626502,0.03891835242132546,-0.01998984457531061,0.03518875367286878,0.9383260223171971,-0.04890178082675012,0.06296011504688126,0.8430167181085678
2018-08-03 00:00:00+00:00,-0.009437779940045354,-0.019529933140889244,-0.025891087132954627,7434.39013671875,0.09801357819326029,-0.017544223034868245,0.0318599247455289,-0.43602582919211863,49.17478932353212,0.9437651234064166,7952.611653645833,7579.020949590774,4,0.13545707109681615,0.038319176586267996,-0.007575204523413981,0.025165360473338394,0.9759275798038507,-0.01998984457531061,0.03518875367286878,0.9383260223171971
2018-08-04 00:00:00+00:00,-0.016327416923183957,-0.00854915423080238,-0.04701822064317751,7032.85009765625,-0.07753368704278008,-0.05401116052267385,0.07351306946787028,-0.4666210026617582,41.5619194571085,0.8451875448548073,7896.090006510417,7615.055710565476,5,0.07514200484209299,0.03973656408718615,-0.017544223034868245,0.0318599247455289,0.9437651234064166,-0.007575204523413981,0.025165360473338394,0.9759275798038507
2018-08-05 00:00:00+00:00,-0.05479337677712981,-0.052646979523095605,-0.006209793143226672,7068.47998046875,-0.13805673802065888,0.005066208196926381,0.023350644698384437,-0.46433895619886145,42.41383061967501,1.0204973969848932,7783.1075439453125,7648.809988839285,6,0.07503286463942493,0.039660915896674385,-0.05401116052267385,0.07351306946787028,0.8451875448548073,-0.017544223034868245,0.0318599247455289,0.9437651234064166
2018-08-06 00:00:00+00:00,0.0045312900617320295,0.008979565012082302,-0.007226959073074024,6951.7998046875,0.0670787228432963,-0.01650710988835713,0.040056332894127245,-0.4726870741033078,40.3398712768655,0.9511018148441552,7680.641682942708,7658.812360491072,0,0.031039401895557095,0.03955345788112915,0.005066208196926381,0.023350644698384437,1.0204973969848932,-0.05401116052267385,0.07351306946787028,0.8451875448548073
2018-08-07 00:00:00+00:00,-0.014812545208570782,-0.002789312380230058,-0.02065147345212448,6753.1201171875,0.1927965562036731,-0.02857960428694062,0.05902573269246414,-0.4882330668983601,37.020357847255035,0.9177113529483627,7580.77001953125,7631.7685546875,1,0.01457167432891393,0.040839641734240845,-0.01650710988835713,0.040056332894127245,0.9511018148441552,0.005066208196926381,0.023350644698384437,1.0204973969848932
2018-08-08 00:00:00+00:00,-0.030390917909014492,-0.0559303997532139,-0.0773564664861991,6305.7998046875,0.08149611343640562,-0.06623905761153515,0.08361893168688139,-0.5221501947726834,30.862604013221826,0.8336657398223991,7425.835856119792,7581.055222284226,2,-0.04692418095716755,0.04306014115580116,-0.02857960428694062,0.05902573269246414,0.9177113529483627,-0.01650710988835713,0.040056332894127245,0.9511018148441552
2018-08-09 00:00:00+00:00,-0.0654068243217375,-0.01795209845103496,0.0036699006116944766,6568.22998046875,-0.15744911075876256,0.04161727043509522,0.060274595555041666,-0.5020216583151589,37.437318538210114,1.2130317494327965,7290.5091552734375,7538.263323102678,3,0.05577512376984006,0.042711862464343005,-0.06623905761153515,0.08361893168688139,0.8336657398223991,-0.02857960428694062,0.05902573269246414,0.9177113529483627
2018-08-10 00:00:00+00:00,0.0421627675909475,-0.005202478058321303,-0.01993093503369059,6184.7099609375,0.06131650980539205,-0.058390163053316124,0.07620837953101711,-0.5310168074469408,32.56365075906898,0.8698179258173401,7121.0299886067705,7482.57666015625,4,-0.012845730462208715,0.04464929163975192,0.04161727043509522,0.060274595555041666,1.2130317494327965,-0.06623905761153515,0.08361893168688139,0.8336657398223991
2018-08-11 00:00:00+00:00,-0.058682885494626746,-0.02056049011400929,-0.002529216057029937,6295.72998046875,-0.10617442610208716,0.01795072367701156,0.056753766377304116,-0.5235142455022764,35.19371442183353,1.080766855111664,6963.9674886067705,7429.073800223215,5,0.031048296876291848,0.0451250563797412,-0.058390163053316124,0.07620837953101711,0.8698179258173401,0.04161727043509522,0.060274595555041666,1.2130317494327965
2018-08-12 00:00:00+00:00,0.01582010748235496,-0.007108423674545894,0.021029561053361956,6322.68994140625,0.3995701421742406,0.004282261313801161,0.027631278181362795,-0.5200607954326251,35.848026405180846,1.0185917284974442,6842.4883219401045,7376.892833891369,6,0.03384716954814804,0.04540922893642104,0.01795072367701156,0.056753766377304116,1.080766855111664,-0.058390163053316124,0.07620837953101711,0.8698179258173401
2018-08-13 00:00:00+00:00,0.00918414644902077,0.01984441213028676,-0.0018885427104208263,6297.56982421875,-0.27911742641542736,-0.0039730110791915685,0.050006999849022904,-0.5227198167320812,35.48849042703203,0.9899705502867837,6731.876627604167,7309.581403459822,0,0.023771239497166197,0.04661483531123701,0.004282261313801161,0.027631278181362795,1.0185917284974442,0.01795072367701156,0.056753766377304116,1.080766855111664
2018-08-14 00:00:00+00:00,-0.008468169003022608,-0.03810738341057485,-0.0409061765334473,6199.7099609375,0.2981699224775831,-0.015539305797755087,0.053071092535516895,-0.5284910650645231,34.05553576678834,0.9596219889039801,6617.9232991536455,7203.649995349702,1,-0.00507565410511901,0.047600952813071036,-0.0039730110791915685,0.050006999849022904,0.9899705502867837,0.004282261313801161,0.027631278181362795,1.0185917284974442
2018-08-15 00:00:00+00:00,-0.01053495779493685,0.04779789498141018,0.041930669710869006,6308.52001953125,-0.07662636512816645,0.017550830487124358,0.05900105074234774,-0.5213024975315155,37.09688437252249,1.0893055574447938,6524.1007893880205,7114.465704055059,2,-0.04760839046559917,0.04755024774375763,-0.015539305797755087,0.053071092535516895,0.9596219889039801,-0.0039730110791915685,0.050006999849022904,0.9899705502867837
2018-08-16 00:00:00+00:00,0.011703125573913509,-0.017453199486438642,0.008838855930886513,6334.72998046875,-0.11582796270005824,0.0041546925200131035,0.0314016832621653,-0.5188446979994739,37.8405488592658,1.0200465483644265,6465.9241129557295,7037.472842261905,3,-0.12937946485514218,0.04509082430246743,0.017550830487124358,0.05900105074234774,1.0893055574447938,-0.015539305797755087,0.053071092535516895,0.9596219889039801
2018-08-17 00:00:00+00:00,0.007416344163797772,0.0168378775005793,0.007736916069035704,6580.6298828125,0.15353639434250832,0.03881774015655104,0.040716363304267755,-0.49995463986722166,44.473159649249034,1.1752778696379595,6425.269938151042,6962.026181175595,4,-0.0973558066634973,0.045282726975075814,0.0041546925200131035,0.0314016832621653,1.0200465483644265,0.017550830487124358,0.05900105074234774,1.0893055574447938
2018-08-18 00:00:00+00:00,0.0382468783747405,0.0052943558915685696,0.0045470199302291014,6423.759765625,-0.2019771719951372,-0.023838161388960444,0.04149060756403933,-0.5119652224907105,41.435647524382475,0.9317001052135082,6381.2666015625,6877.817103794643,5,-0.13422923445920787,0.045756505949916,0.03881774015655104,0.040716363304267755,1.1752778696379595,0.0041546925200131035,0.0314016832621653,1.0200465483644265
2018-08-19 00:00:00+00:00,-0.02443412434968384,-0.011994244828547274,0.0012307454428797104,6506.06982421875,-0.16899149709375283,0.012813377460690445,0.027733835495754144,-0.5061342651478975,43.61187872757691,1.052520748032569,6360.6790771484375,6796.274716331845,6,-0.10631848239488961,0.04544558760297022,-0.023838161388960444,0.04149060756403933,0.9317001052135082,0.03881774015655104,0.040716363304267755,1.1752778696379595
2018-08-20 00:00:00+00:00,0.012135320212844913,-0.00016213854996749433,-0.010000649347957968,6308.52978515625,0.10688970967966016,-0.030362422230262642,0.03794734768778274,-0.5216954992539022,39.79035621691497,0.9123742745747504,6360.906575520833,6707.134230840774,0,-0.1455412534751619,0.04590622082996849,0.012813377460690445,0.027733835495754144,1.052520748032569,-0.023838161388960444,0.04149060756403933,0.9317001052135082
2018-08-21 00:00:00+00:00,-0.03068066176300477,-0.005514799801488168,4.923182459881659e-05,6488.759765625,-0.07855720171345937,0.028569252521058797,0.03217246012728636,-0.5082209843465871,44.56329252089312,1.1199520878365286,6354.2840576171875,6645.625651041667,1,-0.11686420025035804,0.04628283383775235,-0.030362422230262642,0.03794734768778274,0.9123742745747504,0.012813377460690445,0.027733835495754144,1.052520748032569
